cell_id,model,model_id_config,task_id,prompt_id,temperature,run_index,seed,status,metric_name,metric_value,latency_ms,done_reason,eval_count,prompt_eval_count,think,num_predict,budget_exhausted,prediction_empty,prediction_char_len,thinking_length,thinking_sha256
0dc61d09b85715935be34a1ba3bf9f5bf1059259f2195a8849eb8bca519a11a0,qwen3_32b,qwen3:32b,task-humaneval_plus-130,professional,0.0,1,20260405,completed,pass_at_1,1.0,296055.52165198606,stop,3041,367,true,4096,False,False,417,11008,ce0e84a363fff4a893fcb4a72e7bd03453b983cf9f8beeae078a39ae181d56a4
3344a0b809e2af7176acde8a2cf22584fdfe3eed39a81621c179f38be3c2ca12,qwen3_32b,qwen3:32b,task-humaneval_plus-107,minimal,0.2,4,20260408,budget_exhausted,pass_at_1,0.0,406874.3194669951,length,4096,123,true,4096,True,True,0,12169,1440187f5b62b512b8d87b6f406f00ca69680bd40368724c2d2efca316b164fc
81fb2bb26ebd26441aa776c74d2fe76ffb580908938ef778f4422c096cc1833d,qwen3_32b,qwen3:32b,task-humaneval_plus-062,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,329657.11823897436,stop,3357,327,true,4096,False,False,482,11926,3bc877ecf05628b5a5880c2dd00003d3c7ba672793f24ec4d9a9e3484c465b31
8d37d6ee798835a9e0ce7ba24250330dedc43219b3a12e71a8921efcad961c8c,qwen3_32b,qwen3:32b,task-humaneval_plus-131,minimal,0.2,1,20260405,completed,pass_at_1,0.0,185768.1501280167,stop,1979,207,true,4096,False,False,668,6939,a5f164ee345d09baec7feb1b248ea848fdfbdf06c4d6303c401cb81822485aff
b5f51ad6d4de83fa39d2ee6160cc7dbcb5154fac99abdef4888e77b282f7fd12,qwen3_32b,qwen3:32b,task-humaneval_plus-037,testing_oriented,0.0,0,20260404,budget_exhausted,pass_at_1,0.0,410169.0820220392,length,4096,285,true,4096,True,True,0,12040,326ecd37954309c7a4b272f7543143da091125fc4bfcbad022c9b66be3bc7dcb
542c8d5cadf11f287b5da921ed4876ca08de837574330713e252d56bb57a22db,qwen3_32b,qwen3:32b,task-humaneval_plus-125,professional,0.2,3,20260407,completed,pass_at_1,1.0,316710.6368110399,stop,3264,202,true,4096,False,False,234,9006,3dd554512f0c21959be3b62e0f183491a45da9b55a3729b8fb8fce2793b19131
edeb92226c2a17d3f31845ec13b1c9c8d80185718034679ae6b3a231260db33f,qwen3_32b,qwen3:32b,task-humaneval_plus-002,minimal,0.0,2,20260406,completed,pass_at_1,1.0,160838.19751098054,stop,1730,157,true,4096,False,False,476,6200,94b065ae5691a40199d1204cad5f74900a025b860da1d7097e28fb30dae811da
c49709b7d55d35849bdb595e2cfd6e7d516472f3c871b3b22fa6204b2dffa594,qwen3_32b,qwen3:32b,task-humaneval_plus-160,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,220286.47110500606,stop,2325,233,true,4096,False,False,320,8899,7cefd68152d46ca8ce5e65686cc5ae8b9e3ccf2dfbf9eeed3f00c0a686d7c8d7
82dbc39d1550b56b30f577ae37e3160f7e6db8953725f92c165e2bf0e4ee1c8a,qwen3_32b,qwen3:32b,task-humaneval_plus-032,testing_oriented,0.2,4,20260408,budget_exhausted,pass_at_1,0.0,412062.9581930116,length,4096,299,true,4096,True,True,0,16375,de341a0e1720b612206d47136c45f571c708f8cb75b0309de1e5104907ff85ae
b7a101f2752582e6bea30373d8e733cf1a3ad63a18d033f465fdae3989c47a69,qwen3_32b,qwen3:32b,task-humaneval_plus-155,testing_oriented,0.0,1,20260405,completed,pass_at_1,0.0,408681.3070580247,length,4096,174,true,4096,False,False,109,15172,b662de335a225c9275acdf1893dc1a5824eb2912cf9dc3a9966ba379838ed793
81f7c71ddb20a1cab28f0740a7b82eafe2e496c8c3cd5865cf8e2fad20e1fbc4,qwen3_32b,qwen3:32b,task-humaneval_plus-150,explicit_reasoning,0.0,1,20260405,budget_exhausted,pass_at_1,0.0,407298.3332860167,length,4096,191,true,4096,True,True,0,14421,22aa9b8d78d9ef4d7987ded68793dc74951596f8b93d8fa4616243c5850c4f88
4b5a46cf8c887eb753d6f48d3cf93c9bce0e956f8f208a64a3cea0e803f59de5,qwen3_32b,qwen3:32b,task-humaneval_plus-148,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,94088.89951201854,stop,1032,207,true,4096,False,False,103,2986,2001c25c306377933453f4ca4c5f292d65d391c11cb8feaa8756abbbe15c48da
78193f1ee3a1b76e086b5e63bd189dd9108e9d1d676134db91165d65b08183ef,qwen3_32b,qwen3:32b,task-humaneval_plus-160,professional,0.2,4,20260408,completed,pass_at_1,1.0,365472.4401279818,stop,3706,225,true,4096,False,False,303,14797,f65b5ce8464a71e2655b3daeda6d877c4ac4326db0ad0037b6c529bc6db2745b
f93aa1a2d098904ee16b555a8cee49f9951b9f93bf3c6e492ea14eeac3147a4c,qwen3_32b,qwen3:32b,task-humaneval_plus-140,professional,0.0,0,20260404,completed,pass_at_1,1.0,351342.56374597317,stop,3583,165,true,4096,False,False,362,12123,3fccc18fc3bbb4211e97abb2b2e92404cc030ec9d97fc4a547afb3a8632bf25f
494b9508dfab2282eab9199332206cf7fa5156b5eedc087befae82246c07fcfd,qwen3_32b,qwen3:32b,task-humaneval_plus-110,professional,0.2,3,20260407,completed,pass_at_1,1.0,98621.8022829853,stop,1088,144,true,4096,False,False,294,3938,86470d669b69143eaac94121de8b072b33ace5017c179501e989698a64e3aeb0
45167afa68f2f4ed4eec69d0614fc21212c33a6da75ad793ee3b1f79ff261634,qwen3_32b,qwen3:32b,task-humaneval_plus-153,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,170931.300405995,stop,1833,170,true,4096,False,False,704,6032,228639c0f6382af1b89a96fecfaa3744c4fdd79cbed6af1450981db30ebaf7c9
cb9fee0103809b790508088d9741bb2418e50ba6b6779382f68bc2496d41a7d5,qwen3_32b,qwen3:32b,task-humaneval_plus-146,minimal,0.0,2,20260406,completed,pass_at_1,1.0,242174.6715719928,stop,2564,123,true,4096,False,False,407,8752,1f01f1b9b3a8be4b11169fb139cbee150512f6979071f059c7c8a4a743a7c12b
86593be4b5e75f605bd4eae4c11791955cff0c370ac5058ea1b4bfa0e6a1a722,qwen3_32b,qwen3:32b,task-humaneval_plus-137,professional,0.2,1,20260405,completed,pass_at_1,1.0,113272.68171403557,stop,1228,245,true,4096,False,False,187,4050,cb7ce1d1699876b39e7b3d456cd95d632cf6b447f0f30ee417823d4326ecdd1f
1ec827dc539b10c17bb16e896e97b30d22b58c0d5d335510f175889bfb0211aa,qwen3_32b,qwen3:32b,task-humaneval_plus-079,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,153854.8937800224,stop,1652,185,true,4096,False,False,301,5523,4b4baef9a56d805c44ac00272e42a88477ed4f81f61af4c711dea82e8aecf82d
95ffdcbf37ca8b98ea90591da492ea9f198b364b263fdc615b84da06a0503a4a,qwen3_32b,qwen3:32b,task-humaneval_plus-052,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,0.0,210632.3397560045,stop,2230,217,true,4096,False,False,306,7360,1fe48d4ba0018ff56aae2c52adbcd64446a7541f7e7a21bfff5294925326d86a
92c38597c81660065a042b06e15bfc59c0e3c0d09d1a94bc3deae9c0f498bd5e,qwen3_32b,qwen3:32b,task-humaneval_plus-109,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,139697.46524299262,stop,1515,176,true,4096,False,False,259,4726,f285701e22cbe013b6e1a6a4fed7c24ca70f6d97931d1e908bbb0d71bd5940e8
550b961315e75fb39e2cb37bef0a7a3c739c11b9c286b863d28835d233200973,qwen3_32b,qwen3:32b,task-humaneval_plus-065,minimal,0.2,3,20260407,completed,pass_at_1,1.0,158834.71755002392,stop,1715,150,true,4096,False,False,463,4869,50fbe154aec9661d5a58e48584dd82d3c616d1288143d61942bddc3c3e02e4d1
0aa0a2f87450bda91e2490f4afb9f584bd6fd8d1c5d99c659a11a76925182311,qwen3_32b,qwen3:32b,task-humaneval_plus-112,minimal,0.2,0,20260404,completed,pass_at_1,1.0,125268.57989397831,stop,1361,164,true,4096,False,False,213,4735,1792313580040f217bf6f1964647d1a2d59e0ab7bea43f9386df0d3e3a680b3d
56754cb4dcce1e5f5c9a7466823c1651b864f11d5194afffcf6aa9a10bc9eb23,qwen3_32b,qwen3:32b,task-humaneval_plus-045,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,88716.5207079961,stop,975,137,true,4096,False,False,75,3156,a865b8067f7131ecd9f751d778d35f1d40692cfd3068abda78156aa5a0cb0ff1
7f6c80a31a901bb6fd5bc31a4bb9499b8b829a534bcbb672027e189aa81165f3,qwen3_32b,qwen3:32b,task-humaneval_plus-103,professional,0.0,1,20260405,completed,pass_at_1,0.0,404747.8336110362,stop,4068,209,true,4096,False,False,291,14626,c5dc3c17f04cdf7b1901be94fbf6f9be28c69904bfd57f5cff5966a8018c9cd8
26e01fbf68dd7b5392be0b452d784f38069836adf208cd007e770d6011f29cf6,qwen3_32b,qwen3:32b,task-humaneval_plus-064,professional,0.2,2,20260406,completed,pass_at_1,1.0,75403.69779802859,stop,833,120,true,4096,False,False,231,2765,a304a86f7346cc981d7686a2d5a652a1d335bc157353085481935d0f797c1a98
56b9a295a22bfe5dad6ccef21b3c698c43f86f314a814c99d48668937e44ee12,qwen3_32b,qwen3:32b,task-humaneval_plus-090,professional,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,407058.0261130235,length,4096,158,true,4096,True,True,0,11878,9f901cfb77d9a891dce18a4edaaf97584b07b093b470443d1c29d42f4c54f0b3
95367e9cb1bb2c5661a779b41f0f2010223879562b9c7ce7afc9d3212bb1f9a7,qwen3_32b,qwen3:32b,task-humaneval_plus-021,testing_oriented,0.2,0,20260404,budget_exhausted,pass_at_1,0.0,408277.23624400096,length,4096,220,true,4096,True,True,0,15746,7da672c0b04347b6f4cf6cec89b23cc985ab6cd9466e2c09bce4ca3f9d51ce03
43cb10a0296cb6ceb913e3a08af367aea12e9560530c5b48061480a71efe64fb,qwen3_32b,qwen3:32b,task-humaneval_plus-106,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,1.0,269275.93991800677,stop,2797,232,true,4096,False,False,354,7265,c9ff508e7143b7dabec7eff3847df478d4b36129d4634cac5199200bbff5892b
94c636e064d913a7c749e6d421898384a525d9fd01c787ff94638a5b2e2c0cb0,qwen3_32b,qwen3:32b,task-humaneval_plus-133,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,249802.23036301322,stop,2626,174,true,4096,False,False,387,9282,ea7cadb790b6f7082618b26a07a62d4dd883f8d5a8e8828dfab8bf37bfde8733
8e50e79ce0d7f384bd86eb0c78ea8255d3bb9d4febba92871e13b6f38916fa62,qwen3_32b,qwen3:32b,task-humaneval_plus-115,minimal,0.0,1,20260405,budget_exhausted,pass_at_1,0.0,408253.4592880402,length,4096,185,true,4096,True,True,0,15490,60a89a9ea8c9acfa3148cf19de1c0024950929728a25941b6b29834ade6a6f94
22baf763b5b198dcdd9009b37eaddddfb45b7f45b13b2a9e31bceb4063483f41,qwen3_32b,qwen3:32b,task-humaneval_plus-071,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,216052.3741869838,stop,2288,171,true,4096,False,False,124,8984,0f25927797580ef697ce2f163af5a56b4d076252e9101458662f5b188fcecb8e
3fe4c85e3bca7b79ba6c91b28aba055f2d6659fc1fa412bab1bd9af47aa36d1d,qwen3_32b,qwen3:32b,task-humaneval_plus-153,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,115201.14084100351,stop,1254,170,true,4096,False,False,218,4065,9bdc83414c8ca3f6d1fd707d59db7860c54f5e242bbb60df03701cf494465dd5
7cb9970abea0261ba28729c2113de042322c3a7bc87894a9b70805048e3f7e83,qwen3_32b,qwen3:32b,task-humaneval_plus-076,professional,0.2,4,20260408,completed,pass_at_1,1.0,91728.64183096681,stop,1007,157,true,4096,False,False,421,3336,fb2adf02fa155039619aeb80f98abcb28e5ebd301050beb549cddf3b085763c7
02b90d69422a2fefd256bc0a3ff7ad0a77a69fccdbdc41dfc1108418c8c4d62f,qwen3_32b,qwen3:32b,task-humaneval_plus-093,professional,0.0,4,20260408,completed,pass_at_1,1.0,203707.4045620393,stop,2162,129,true,4096,False,False,60,8821,c9773d3a8ee41b1134fe8cef41d53d9333b45485642ce8a8834c64666a04d437
b539d41facbada9da4828b7e21d344f93582b190147fa0e3dbca19769decf0c6,qwen3_32b,qwen3:32b,task-humaneval_plus-086,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,36384.24011901952,stop,408,107,true,4096,False,False,110,1694,287840b4536d8781657617f63ac0f6aa4d506ba21ffa7492e964277b5e5ad618
2a9320c8ab4eacdd04622879b7465e1b2983bcc6ba794791d569ee23907bb70c,qwen3_32b,qwen3:32b,task-humaneval_plus-010,minimal,0.2,3,20260407,completed,pass_at_1,1.0,328228.02438103827,stop,3377,168,true,4096,False,False,273,11696,b998f71ecf297cb86768c8c9497a829ca03239288a55f1fb794d6c7af298897c
c218e1b2252d721d68341d39ca9593b65c57769a8f5ef6f734d770c22284b501,qwen3_32b,qwen3:32b,task-humaneval_plus-118,minimal,0.0,2,20260406,completed,pass_at_1,1.0,87738.21990605211,stop,965,133,true,4096,False,False,312,3434,5e52d71869145e0923725562712bcff9a416deac8630a69d72012cee95c1dd86
f9ff6c8656214288de635c936d8e1d8bfe6edc1ffe3e04f1d694defac5579643,qwen3_32b,qwen3:32b,task-humaneval_plus-007,minimal,0.0,0,20260404,completed,pass_at_1,1.0,267748.4904709854,stop,2792,192,true,4096,False,False,147,8463,d6de11f0602b74e262990363cc48c4a353988734e381ee78f335500e09633b03
dc0ee4d2cce2b2d9aa60c68490b5320c228833c0dd387dab02fd7d1676156710,qwen3_32b,qwen3:32b,task-humaneval_plus-129,testing_oriented,0.2,3,20260407,completed,pass_at_1,0.0,140145.04242601106,stop,1509,276,true,4096,False,False,145,6005,9c0953ec1bcbffda409e504b931294bb366eb04cfe6ce955f883c5e495e312cf
a0765ca0bb9c4015dd3da67ca4abfdec96587c0395d27838ce2ee8bff7aac84f,qwen3_32b,qwen3:32b,task-humaneval_plus-092,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,199484.2499010265,stop,2051,200,true,4096,False,False,299,7202,07f9184dd9c4ed9246648bf3c65ebc7ddeedbdaf2570a0c2f37c38574e4b5a21
9e76322db7af59f6c15b729b43b4a0be566c4bbe9cad9f26eea0a7a0afce3117,qwen3_32b,qwen3:32b,task-humaneval_plus-162,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,85574.01776500046,stop,895,173,true,4096,False,False,389,2361,77b7e6fbba76a4c328eff97c8b667e0158c10bf1e05a99546ddfac7eee55771c
284b3854ad2a8bc40996e6f0f18209ecab0cbaa7792a7f5e9b3ba9035be95dc7,qwen3_32b,qwen3:32b,task-humaneval_plus-025,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,60374.69881802099,stop,625,162,true,4096,False,False,171,2392,08b3d9b7a482ab7737381256ea94eab894544412d4b1fe2d33d97e395623637f
d98a661be270179b5f819774a703088c84381943dad1027186ee3945280b2ff0,qwen3_32b,qwen3:32b,task-humaneval_plus-114,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,33217.74217498023,stop,367,104,true,4096,False,False,143,1305,ff1140e5e567253becef811b4388a0a4cdf83aaec86846c867191d6f785d2e1f
78769720fc8f5bb77948c9bf6702220618f892c5736e0655e6ee01c602f14dd1,qwen3_32b,qwen3:32b,task-humaneval_plus-097,minimal,0.2,0,20260404,completed,pass_at_1,1.0,202213.2893879898,stop,2097,200,true,4096,False,False,912,7068,dcf5153aa1a90645427aa7a3a547ff048a9284f8c09289f2022c22da63de6734
e87c424fd74cde390a003c2630d412b036f879e81b224c48242ef1d076ae68b1,qwen3_32b,qwen3:32b,task-humaneval_plus-066,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,102875.28102000942,stop,1107,159,true,4096,False,False,130,4139,14d5654108691c0ce50e962783c82bbb934cb585cf4f5c97a57423ab7c955adb
8808f359974082bd91ed7f87a21c6e0b231c686784775fc8fd3f4748768b4be7,qwen3_32b,qwen3:32b,task-humaneval_plus-052,professional,0.2,2,20260406,completed,pass_at_1,1.0,357391.9377879938,stop,3564,209,true,4096,False,False,440,11451,68d7e9e30925c98c1dfa3e232ede56207ee60bbe08674015cb31abcf8ae830e4
dd3154789f973fd6c78f876b9b9316e08de1ba3e061a77ee5ba0b5a5fb9ea250,qwen3_32b,qwen3:32b,task-humaneval_plus-005,minimal,0.2,0,20260404,completed,pass_at_1,1.0,311807.7444190276,stop,3049,158,true,4096,False,False,59,12521,103650e29192157991b59eeaf6ab2fcc10f8a3b0bcf0651239cfcf6db8e64c99
8d92f9de63525b70df101c9961ca100e20d6ab2e80cc2f16bbedbee7bbefc692,qwen3_32b,qwen3:32b,task-humaneval_plus-008,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,164790.05236696685,stop,1635,165,true,4096,False,False,267,5517,627f899a42d5e113cd98a86e50e4d73f9863e03418b1bd04d18835404dc97cd9
de5dbaddfc8df930062c71e74c543ff6c354e6da1953020b4274d7a367f1f096,qwen3_32b,qwen3:32b,task-humaneval_plus-073,minimal,0.2,1,20260405,completed,pass_at_1,1.0,323400.1794370124,stop,3045,148,true,4096,False,False,493,9940,ae1f9cb3ab23fc1bbad9cd98bd185da7341baa39b2a84810071d28ad1e56a3f3
05a513203321ca6333aa6fb14e0bed86d6b34a5f6be55dbde4d6b52e39c510dc,qwen3_32b,qwen3:32b,task-humaneval_plus-063,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,437456.0849769623,stop,4064,189,true,4096,False,False,168,13835,192550c4cd42f17a69297134fac6d8830fadf9e785e8b8a1f29458245b0e0d7d
d0bc51fb89937fca720879984b65f77271d63faee8cd0b5da812ea99789971c3,qwen3_32b,qwen3:32b,task-humaneval_plus-073,minimal,0.2,2,20260406,completed,pass_at_1,1.0,203540.2649640455,stop,2168,148,true,4096,False,False,198,7146,75f17edd75276a20e2ec081ad0c79e88dc8e6fa1d360c493d4320ef71e00943d
49d423a8ccaf0c57cb76453f14f3b41753552d09de905e48a5e62f721337a76a,qwen3_32b,qwen3:32b,task-humaneval_plus-157,minimal,0.0,1,20260405,completed,pass_at_1,1.0,262626.49841298116,stop,2734,177,true,4096,False,False,167,10093,edc01fe6ba154497dd84a5a1ce910714925972c8362b29c4918929b45dbd135b
5abe8bcbc0dc25c3c7dca5d9897b721206b087af79a924a653e9c34fadcc8021,qwen3_32b,qwen3:32b,task-humaneval_plus-057,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,111130.97541994648,stop,1193,247,true,4096,False,False,145,4432,17af2067ea37f3751c141cf175bd59bf9faf1df201239077de2765c3b110277a
7b4e2451642453e5b0825dc1f8d4641394fb477feae43bf768263c880068bae6,qwen3_32b,qwen3:32b,task-humaneval_plus-157,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,375063.9922430273,stop,3590,185,true,4096,False,False,185,13191,20ce60f183dc290d793e26d2c596b4d5d79ac030206bc3f15300ef38e969a92d
82dc2774c1b53ab8925d1b92135b5dd05d1b9122a8af4844c24e671142513537,qwen3_32b,qwen3:32b,task-humaneval_plus-159,professional,0.0,0,20260404,completed,pass_at_1,1.0,447749.4387549814,stop,4015,379,true,4096,False,False,441,12355,ef3e7fddc38e494a5cc2a27eaaa2bef386213485b73da1fc8c9dcb4bc6ae4bde
11dbe7e0d6f2fe9a577e74891a97b3f63374278fb4a2fa04b90c9363e90e7760,qwen3_32b,qwen3:32b,task-humaneval_plus-030,professional,0.0,0,20260404,completed,pass_at_1,1.0,346955.3609309951,stop,3345,341,true,4096,False,False,607,10371,20b0114479c996aca7c506c95215897a5021f88edeb1cc756a9ccb36702b86d3
d11e1c60539cbf829307caddadf802d1373bc7c22a32c7fe81a4e7edeb450e10,qwen3_32b,qwen3:32b,task-humaneval_plus-148,professional,0.2,3,20260407,completed,pass_at_1,1.0,101513.24504497461,stop,1051,199,true,4096,False,False,103,3430,ee1be4d9a06d48a48abd555a95e42bd0e4739370da1c5be65e309e16af5472f3
5a8c1442511c12e06a7d13f396a53ef38231a5b35bc60f4a1150b72f7719acca,qwen3_32b,qwen3:32b,task-humaneval_plus-002,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,303527.7167520253,stop,2999,165,true,4096,False,False,423,10862,59de6a5701d917a54de8970fc24ae04a12dfefcb6d19dd5ed3e713030ae953a1
ef56acc4c337f0f445fb25e6465cf145f6270d272e52be48be386783aef674c6,qwen3_32b,qwen3:32b,task-humaneval_plus-008,professional,0.0,1,20260405,completed,pass_at_1,1.0,152860.06058199564,stop,1557,167,true,4096,False,False,455,5213,c530676f2e5de84d65a878eaaac0eab9ab0b1400194abbda6fb7eb92af7e2879
a477813c51aeeb7ef1d2cbf93cb1bd00884e545896948c92728ccbe4e2ec7e4d,qwen3_32b,qwen3:32b,task-humaneval_plus-146,professional,0.2,4,20260408,completed,pass_at_1,1.0,147598.33912400063,stop,1510,133,true,4096,False,False,361,5280,68e435e4895951c921b5d79591732e28c42ec786c94a76992b0627443751ff6e
4e4842c098147a7132feafbb2982d6ccd3a0fc4c237b3e42378163ee8c8d8309,qwen3_32b,qwen3:32b,task-humaneval_plus-156,professional,0.0,2,20260406,completed,pass_at_1,0.0,398166.49459901964,stop,3821,159,true,4096,False,False,195,14960,0be7c58ae5a24b9beea4aacba2b80993b209267c9e324d58a317d066461ced96
23b455bf869f5a439fdab6ba2b1c73aed498f2b7bb9d7d3354132d5f2a8eabaa,qwen3_32b,qwen3:32b,task-humaneval_plus-063,explicit_reasoning,0.2,4,20260408,budget_exhausted,pass_at_1,0.0,431133.0927259987,length,4096,189,true,4096,True,True,0,14830,70825f41ffed8acf036f47eb2982ed7763061e7ae105efdbd8fd295fde3d3bf0
a7151bf8632bb0fc8ab0903a7a90ed82677ea20077783b3ebaffe9ac0efc25e0,qwen3_32b,qwen3:32b,task-humaneval_plus-163,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,98344.03483697679,stop,1024,132,true,4096,False,False,187,3208,8cfd7734ce9dea2f1232f34112d6408a39fe9ff53ea42ebedf3ad4af6fafc6fb
3a062e3b33a318132c5586849a915a691edf7a4a062f6ce2b60415794e30a400,qwen3_32b,qwen3:32b,task-humaneval_plus-062,professional,0.2,3,20260407,completed,pass_at_1,1.0,200632.03015300678,stop,2011,329,true,4096,False,False,405,7638,03f02b9a1b78346817feea687cc5c54110ac368ffb48a972dbd6f76a8d5a4e9e
9b43b2c51c9b29a45e2f104ba72639d68402be4c1d23d01313cad76906a38ad9,qwen3_32b,qwen3:32b,task-humaneval_plus-157,minimal,0.0,0,20260404,completed,pass_at_1,1.0,211374.9407819705,stop,2215,177,true,4096,False,False,179,8008,9207751fd205eb6ebe99e495a3c90bcb9f92d85b884d70f20432a7bb8268df01
e7fdb4242bdbbfab6005ef08cc6ea8dbbb1d9131965e100c4f195c4ac3f585f6,qwen3_32b,qwen3:32b,task-humaneval_plus-065,explicit_reasoning,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,412218.20403501624,length,4096,168,true,4096,True,True,0,11016,2944b1b8347c9b1305b30edb7078200d2a4a9259a3723cd91f68858bc493cbff
b1093f3e30c82333072ab98389be22b858c62468b7cdefabbe4e767215173737,qwen3_32b,qwen3:32b,task-humaneval_plus-149,minimal,0.0,2,20260406,completed,pass_at_1,1.0,105944.26703901263,stop,1159,97,true,4096,False,False,254,3629,bec28944440f2194f9a4cc19b4e30bf9ad60beb66a4c1a1aa77e37847b77b645
59a25f7eb7160de2322be95b19c30081ccd920634725fedf4d2f8a5c9b108ed4,qwen3_32b,qwen3:32b,task-humaneval_plus-114,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,1.0,55373.12009802554,stop,605,114,true,4096,False,False,143,1978,bce8485fbfa47325db3ca0696dc695d74aed9ae59bb3a5d82c74c715a5dcf420
6793de18d2e82598ccb5b6c3536f76bf10c63c4fb752759d7779e3acc65b7a95,qwen3_32b,qwen3:32b,task-humaneval_plus-150,explicit_reasoning,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,413997.811133042,length,4096,191,true,4096,True,True,0,14987,a15a5203dcb3891b2eebcce78acb56d8d8d34deba0f8a2098cff2789bb755c85
cfaa199f5b9a688b081b023ef20ef8666a118a4578c13a26e68b2b3cfb05d92e,qwen3_32b,qwen3:32b,task-humaneval_plus-078,minimal,0.0,0,20260404,completed,pass_at_1,1.0,214015.58666996425,stop,2244,208,true,4096,False,False,485,6852,a354947d678c4758392794a6016a8de1ecb3449882138ed851dcabcc072ea99d
d952fc5c20066d7db04f6271a6d5cb20773a8013aa01b67dedba827992b8d1ec,qwen3_32b,qwen3:32b,task-humaneval_plus-009,minimal,0.0,4,20260408,completed,pass_at_1,1.0,363840.57877003215,stop,3601,321,true,4096,False,False,435,13100,888b4809fe5ebadff878b97e9728fcf5a90ce3a7e1fcccfc6e8076ff039a679b
1e5ef479502e3905ac552df0b0ce3707ce318f7ca69de15eb2ecbc414874f183,qwen3_32b,qwen3:32b,task-humaneval_plus-097,testing_oriented,0.0,3,20260407,completed,pass_at_1,0.0,269075.026564009,stop,2769,208,true,4096,False,False,471,10402,8cbe8f72ae2dad9048655073a4dd01f7ec55e09e2dbe870d5a0f26350558a2f0
f9cf06a5d7513fb3d742092b9489e668c37a97dc0067db160cc96b5d156267ea,qwen3_32b,qwen3:32b,task-humaneval_plus-049,professional,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,416377.35919700935,length,4096,266,true,4096,True,True,0,15384,1637fd3fd900144f086bb5b36fa2431f7bad52af505c09481fae12f2c532c2a2
a3c7c9dee588f2be6fa1d4a1ebf74f1f25b9a016416e9350d4064bf9ef79ae10,qwen3_32b,qwen3:32b,task-humaneval_plus-089,professional,0.2,2,20260406,completed,pass_at_1,1.0,59898.584121023305,stop,654,170,true,4096,False,False,276,2014,66373f8cf41414549c150062be96fc20768af945efdb0f51d9baea6d7152e845
